path,label,score
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1082.mp4,playing cricket,0.28316158
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_785.mp4,jumpstyle dancing,0.17225704
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_991.mp4,playing cricket,0.3190586
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1252.mp4,playing badminton,0.16888171
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_824.mp4,playing cricket,0.16767725
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_504.mp4,playing cricket,0.28621832
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1340.mp4,playing cricket,0.33779937
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1397.mp4,playing cricket,0.32507187
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_194.mp4,playing cricket,0.28584424
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_188.mp4,playing cricket,0.2768383
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1196.mp4,playing cricket,0.24650303
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1157.mp4,playing cricket,0.17350224
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_232.mp4,playing badminton,0.28707653
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_460.mp4,finger snapping,0.21549612
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_698.mp4,playing cricket,0.17175996
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1267.mp4,playing badminton,0.27151746
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1103.mp4,playing cricket,0.15113938
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_752.mp4,dancing gangnam style,0.11854445
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_93.mp4,playing cricket,0.44395527
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_450.mp4,playing cricket,0.27904505
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1378.mp4,playing cricket,0.416136
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_114.mp4,playing cricket,0.2719417
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_500.mp4,playing cricket,0.17810373
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1233.mp4,playing cricket,0.14673102
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_979.mp4,playing cricket,0.31035626
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1149.mp4,playing cricket,0.37954795
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_339.mp4,playing cricket,0.1906229
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_25.mp4,playing badminton,0.28860962
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_834.mp4,playing cricket,0.1869797
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_509.mp4,playing cricket,0.3456039
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_53.mp4,playing cricket,0.38975722
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_98.mp4,parkour,0.17841624
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1135.mp4,finger snapping,0.13914804
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_570.mp4,playing cricket,0.13380769
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1063.mp4,playing cricket,0.4354024
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_202.mp4,playing cricket,0.533987
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1303.mp4,playing cricket,0.3507721
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1380.mp4,playing cricket,0.16705398
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1099.mp4,flying kite,0.21537718
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_665.mp4,playing cricket,0.5179721
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1047.mp4,playing cricket,0.43056712
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1120.mp4,flying kite,0.20325193
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_141.mp4,playing cricket,0.26211584
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_235.mp4,playing cricket,0.25679147
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_951.mp4,playing cricket,0.53743976
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_174.mp4,flying kite,0.20493019
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1485.mp4,playing cricket,0.31208104
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_726.mp4,playing cricket,0.3753247
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_664.mp4,playing cricket,0.5409485
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_784.mp4,playing badminton,0.12179546
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_273.mp4,playing cricket,0.27459618
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_541.mp4,playing cricket,0.14465016
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_939.mp4,jogging,0.12995353
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_786.mp4,playing cricket,0.15929288
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1491.mp4,finger snapping,0.14949045
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_406.mp4,playing cricket,0.33091092
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_820.mp4,sword fighting,0.19128756
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_724.mp4,playing cricket,0.19261655
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_884.mp4,playing cricket,0.3326993
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1179.mp4,playing cricket,0.13000898
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_580.mp4,parkour,0.14017351
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_540.mp4,playing cricket,0.27458358
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_642.mp4,playing cricket,0.37436903
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1460.mp4,playing cricket,0.3094206
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_959.mp4,playing cricket,0.31217644
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_600.mp4,playing cricket,0.27961847
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_802.mp4,flying kite,0.17813098
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1217.mp4,finger snapping,0.13735321
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1083.mp4,playing cricket,0.15680408
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_846.mp4,playing cricket,0.27435443
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_857.mp4,playing cricket,0.1977843
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_625.mp4,playing cricket,0.37849092
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_180.mp4,playing cricket,0.3646581
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_95.mp4,playing cricket,0.22297102
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_631.mp4,playing cricket,0.31180462
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_7.mp4,parkour,0.11183824
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_997.mp4,playing cricket,0.21571091
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1171.mp4,playing cricket,0.3822235
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_981.mp4,krumping,0.25479877
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_922.mp4,playing cricket,0.3989446
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_342.mp4,playing badminton,0.21124212
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1098.mp4,playing cricket,0.21378236
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1414.mp4,playing cricket,0.4502973
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1481.mp4,krumping,0.19809371
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_612.mp4,playing badminton,0.22041664
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_561.mp4,flying kite,0.15411258
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_562.mp4,playing badminton,0.12483798
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_120.mp4,finger snapping,0.12867823
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_473.mp4,playing cricket,0.3408472
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_196.mp4,jogging,0.16048935
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1091.mp4,playing cricket,0.20347023
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_511.mp4,playing cricket,0.40185785
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_935.mp4,playing cricket,0.18838452
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_149.mp4,krumping,0.17719853
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1344.mp4,playing badminton,0.28347498
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_371.mp4,playing badminton,0.19287929
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_148.mp4,playing badminton,0.30281502
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1305.mp4,playing cricket,0.24450056
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1386.mp4,playing cricket,0.22926438
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1174.mp4,playing cricket,0.31609005
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_856.mp4,playing cricket,0.3780579
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_622.mp4,playing cricket,0.28720826
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_779.mp4,playing cricket,0.2779723
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1347.mp4,playing cricket,0.29886368
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1353.mp4,playing cricket,0.17791848
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1128.mp4,playing cricket,0.49049032
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1172.mp4,playing cricket,0.13531837
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_108.mp4,flying kite,0.22812459
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_253.mp4,jumpstyle dancing,0.11941578
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_715.mp4,playing cricket,0.29375872
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_547.mp4,playing cricket,0.33113337
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1009.mp4,jumpstyle dancing,0.16187438
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_975.mp4,playing badminton,0.1613529
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_271.mp4,playing cricket,0.2926732
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_808.mp4,playing cricket,0.4505827
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1165.mp4,playing cricket,0.36661062
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_524.mp4,flying kite,0.12520471
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_350.mp4,flying kite,0.17382047
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_895.mp4,finger snapping,0.099651955
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_550.mp4,playing cricket,0.29316765
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_303.mp4,playing badminton,0.3266072
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_18.mp4,playing badminton,0.23194316
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_871.mp4,playing cricket,0.34962842
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_359.mp4,playing cricket,0.095172256
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_439.mp4,playing cricket,0.18408117
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_84.mp4,playing cricket,0.20739263
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_579.mp4,playing cricket,0.2064055
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1345.mp4,flying kite,0.2635994
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_672.mp4,playing badminton,0.3030848
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_599.mp4,playing cricket,0.33046508
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_676.mp4,playing badminton,0.3234813
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_55.mp4,flying kite,0.17042434
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_815.mp4,playing cricket,0.26552093
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1246.mp4,playing cricket,0.32698685
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1479.mp4,playing cricket,0.15848604
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_445.mp4,finger snapping,0.21315211
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_527.mp4,playing cricket,0.2020734
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_971.mp4,playing cricket,0.21013008
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1045.mp4,playing badminton,0.27012053
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_859.mp4,playing cricket,0.21366851
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_643.mp4,finger snapping,0.26079625
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_976.mp4,playing cricket,0.39100957
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_937.mp4,playing cricket,0.27422783
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1003.mp4,flying kite,0.14688556
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_873.mp4,playing cricket,0.19836149
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_165.mp4,playing cricket,0.36444312
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1143.mp4,playing badminton,0.33521625
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_949.mp4,playing cricket,0.38585335
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1308.mp4,playing cricket,0.4077363
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_136.mp4,playing cricket,0.17499492
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_798.mp4,playing cricket,0.32793573
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_549.mp4,playing cricket,0.23477131
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1156.mp4,playing cricket,0.2901767
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_266.mp4,jogging,0.20115885
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_941.mp4,playing cricket,0.22615735
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1410.mp4,playing cricket,0.21502821
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_837.mp4,playing cricket,0.29773363
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1255.mp4,playing cricket,0.2749438
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_848.mp4,playing cricket,0.37701958
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_1222.mp4,playing cricket,0.26656163
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_743.mp4,playing cricket,0.22080752
/kaggle/input/human-action-dataset-gunjan/videos/kaggle/temp/videos/video_164.mp4,playing cricket,0.15733375
